upc,product_name,alpha,dynamic_schedule_id,myopic_schedule_id,dynamic_promotion_count,myopic_promotion_count,dynamic_value,myopic_full_horizon_value,value_of_dynamic_optimization
3800000127,3800000127,3.39,3135,3168,4,4,230.24996394478484,229.10204191975592,1.1479220250289188
3800000127,3800000127,3.4,3135,3168,4,4,230.8200883256594,229.67247495937346,1.1476133662859525
3800000127,3800000127,3.41,3135,3168,4,4,231.3902127065341,230.242907998991,1.1473047075430998
3800000127,3800000127,3.42,3135,3168,4,4,231.96033708740873,230.81334103860854,1.1469960488001902
3800000127,3800000127,3.43,3135,3168,4,4,232.53046146828336,231.38377407822608,1.1466873900572807
3800000127,3800000127,3.44,3135,3168,4,4,233.100585849158,231.95420711784362,1.1463787313143712
3800000127,3800000127,3.45,3135,3168,4,4,233.67071023003263,232.52464015746116,1.1460700725714617
3800000127,3800000127,3.46,3135,3168,4,4,234.24083461090726,233.09507319707868,1.1457614138285805
3800000127,3800000127,3.47,3135,3168,4,4,234.8109589917819,233.66550623669625,1.1454527550856426
3800000127,3800000127,3.48,3135,3168,4,4,235.38108337265652,234.23593927631376,1.1451440963427615
3800000127,3800000127,3.49,3135,3168,4,4,235.95120775353115,234.80637231593133,1.1448354375998235
3800000127,3800000127,3.5,3135,3168,4,4,236.52133213440578,235.37680535554884,1.1445267788569424
3800000127,3800000127,3.51,3135,3168,4,4,237.0914565152804,235.94723839516638,1.144218120114033
3800000127,3800000127,3.52,3135,3168,4,4,237.66158089615504,236.51767143478392,1.1439094613711234
3800000127,3800000127,3.53,3135,3168,4,4,238.23170527702968,237.08810447440143,1.1436008026282423
3800000127,3800000127,3.54,3135,3168,4,4,238.8018296579043,237.658537514019,1.1432921438853043
3800000127,3800000127,3.55,3135,3168,4,4,239.37195403877894,238.22897055363651,1.1429834851424232
3800000127,3800000127,3.56,3135,3168,4,4,239.94207841965357,238.79940359325408,1.1426748263994853
3800000127,3800000127,3.57,3135,3168,4,4,240.5122028005282,239.3698366328716,1.1423661676566041
3800000127,3800000127,3.58,3135,3168,4,4,241.08232718140283,239.94026967248917,1.1420575089136662
3800000127,3800000127,3.59,3135,3168,4,4,241.65245156227746,240.51070271210668,1.141748850170785
3800000127,3800000127,3.6,3135,3168,4,4,242.22257594315215,241.08113575172422,1.1414401914279324
3800000127,3800000127,3.61,3135,3168,4,4,242.79270032402673,241.65156879134176,1.141131532684966
3800000127,3800000127,3.62,3135,3168,4,4,243.3628247049014,242.2220018309593,1.1408228739421133
3800000127,3800000127,3.63,3135,3168,4,4,243.932949085776,242.79243487057684,1.140514215199147
3800000127,3800000127,3.64,3135,3168,4,4,244.50307346665068,243.36286791019438,1.1402055564562943
3800000127,3800000127,3.65,3135,3168,4,4,245.0731978475253,243.93330094981192,1.1398968977133848
3800000127,3800000127,3.66,3135,3168,4,4,245.64332222839994,244.50373398942946,1.1395882389704752
3800000127,3800000127,3.67,3135,3168,4,4,246.21344660927457,245.074167029047,1.1392795802275657
3800000127,3800000127,3.68,3135,3168,4,4,246.7835709901492,245.64460006866454,1.1389709214846562
3800000127,3800000127,3.69,3135,3168,4,4,247.35369537102383,246.21503310828206,1.138662262741775
3800000127,3800000127,3.7,3135,3168,4,4,247.92381975189846,246.78546614789963,1.1383536039988371
3800000127,3800000127,3.71,3135,3168,4,4,248.4939441327731,247.35589918751714,1.138044945255956
3800000127,3800000127,3.72,3135,3168,4,4,249.06406851364773,247.9263322271347,1.137736286513018
3800000127,3800000127,3.73,3135,3168,4,4,249.63419289452236,248.49676526675222,1.137427627770137
3800000127,3800000127,3.74,3135,3168,4,4,250.204317275397,249.0671983063698,1.137118969027199
3800000127,3800000127,3.75,3135,3168,4,4,250.77444165627162,249.6376313459873,1.136810310284318
3800000127,3800000127,3.76,3135,3168,4,4,251.34456603714625,250.20806438560484,1.1365016515414084
3800000127,3800000127,3.77,3135,3168,4,4,251.91469041802088,250.77849742522238,1.1361929927984988
3800000127,3800000127,3.78,3135,3168,4,4,252.4848147988955,251.3489304648399,1.1358843340556177
3800000127,3800000127,3.79,3135,3168,4,4,253.05493917977014,251.91936350445746,1.1355756753126798
3800000127,3800000127,3.8,3135,3168,4,4,253.62506356064478,252.48979654407498,1.1352670165697987
3800000127,3800000127,3.81,3135,3168,4,4,254.1951879415194,253.06022958369255,1.1349583578268607
3800000127,3800000127,3.82,3135,3168,4,4,254.76531232239404,253.63066262331006,1.1346496990839796
3800000127,3800000127,3.83,3135,3168,4,4,255.33543670326873,254.20109566292763,1.1343410403410985
3800000127,3800000127,3.84,3135,3168,4,4,255.9055610841433,254.77152870254514,1.1340323815981606
3800000127,3800000127,3.85,3135,3168,4,4,256.475685465018,255.34196174216268,1.1337237228553079
3800000127,3800000127,3.86,3135,3168,4,4,257.04580984589256,255.91239478178022,1.1334150641123415
3800000127,3800000127,3.87,3135,3168,4,4,257.61593422676725,256.4828278213978,1.1331064053694604
3800000127,3800000127,3.88,3135,3168,4,4,258.1860586076419,257.0532608610153,1.1327977466265793
3800000127,3800000127,3.89,3135,3168,4,4,258.7561829885165,257.6236939006328,1.1324890878836982
3800000127,3800000127,3.9,3135,3168,4,4,259.32630736939115,258.1941269402504,1.1321804291407602
3800000127,3800000127,3.91,3135,3168,4,4,259.8964317502658,258.76455997986795,1.1318717703978223
3800000127,3800000127,3.92,3135,3168,4,4,260.4665561311404,259.33499301948547,1.1315631116549412
3800000127,3800000127,3.93,3135,3168,4,4,261.03668051201504,259.905426059103,1.13125445291206
3800000127,3800000127,3.94,3135,3168,4,4,261.60680489288967,260.47585909872055,1.130945794169122
3800000127,3800000127,3.95,3135,3168,4,4,262.1769292737643,261.0462921383381,1.1306371354261842
3800000127,3800000127,3.96,3135,3168,4,4,262.74705365463893,261.6167251779556,1.13032847668336
3800000127,3800000127,3.97,3135,3168,4,4,263.31717803551356,262.18715821757314,1.130019817940422
3800000127,3800000127,3.98,3135,3168,4,4,263.8873024163882,262.7575912571907,1.129711159197484
3800000127,3800000127,3.99,3135,3168,4,4,264.4574267972628,263.3280242968083,1.129402500454546
3800000127,3800000127,4.0,3135,3168,4,4,265.02755117813746,263.89845733642574,1.1290938417117218
1600066510,1600066510,0.0,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.01,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.02,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.03,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.04,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.05,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.06,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.07,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.08,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.09,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.1,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.11,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.12,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.13,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.14,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.15,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.16,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.17,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.18,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.19,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.2,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.21,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.22,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.23,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.24,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.25,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.26,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.27,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.28,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.29,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.3,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.31,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.32,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.33,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.34,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.35,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.36,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.37,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.38,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.39,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.4,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.41,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.42,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.43,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.44,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.45,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.46,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.47,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.48,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.49,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.5,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.51,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.52,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.53,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.54,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.55,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.56,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.57,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.58,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.59,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.6,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.61,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.62,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.63,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.64,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.65,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.66,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.67,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.68,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.69,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.7,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.71,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.72,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.73,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.74,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.75,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.76,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.77,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.78,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.79,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.8,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.81,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.82,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.83,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.84,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.85,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.86,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.87,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.88,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.89,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.9,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.91,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.92,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.93,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.94,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.95,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.96,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.97,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.98,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,0.99,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.0,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.01,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.02,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.03,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.04,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.05,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.06,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.07,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.08,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.09,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.1,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.11,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.12,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.13,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.14,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.15,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.16,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.17,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.18,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.19,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.2,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.21,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.22,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.23,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.24,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.25,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.26,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.27,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.28,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.29,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.3,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.31,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.32,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.33,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.34,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.35,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.36,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.37,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.38,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.39,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.4,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.41,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.42,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.43,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.44,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.45,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.46,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.47,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.48,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.49,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.5,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.51,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.52,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.53,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.54,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.55,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.56,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.57,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.58,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.59,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.6,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.61,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.62,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.63,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.64,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.65,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.66,0,0,0,0,269.8931274414066,269.8931274414066,0.0
1600066510,1600066510,1.67,0,0,0,0,269.8931274414066,269.8931274414066,0.0
